Year,BillDay,Month,BHour,SHour,KHour,weekday,isweekday,Restaurant,Tbl_,Pax,BillNo,BillDate_and_Time,KotOrderNo,KOTOrderDateAndTime,Steward,ItemName,Qty,PayMode,SettlementDateTime,UserId
2019,14,04,19,20,16,0,Y,Shish,6,2,509,2019-04-14T19:18:00,2282,2019-04-14T16:37:00,Arun,French Fries Plain,1.0,Cash,2019-04-14T20:00:00,ALOK
2019,14,04,19,20,17,0,Y,Shish,6,2,509,2019-04-14T19:18:00,2294,2019-04-14T17:38:00,Arun,Budweiser Draught Mug 500ml (p),1.0,Cash,2019-04-14T20:00:00,ALOK
2019,14,04,19,20,18,0,Y,Shish,6,2,509,2019-04-14T19:18:00,2300,2019-04-14T18:06:00,Arun,Budweiser Draught Mug 500ml (p),1.0,Cash,2019-04-14T20:00:00,ALOK
2019,14,04,19,20,18,0,Y,Shish,8,1,510,2019-04-14T19:34:00,2323,2019-04-14T18:59:00,Ranjan,Bang Bang Chicken,1.0,Cash,2019-04-14T20:07:00,RANJAN
2019,14,04,19,20,18,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2317,2019-04-14T18:49:00,Arun,Bira Blonde 330ml,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,18,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2317,2019-04-14T18:49:00,Arun,Smirnoff Orange,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,18,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2320,2019-04-14T18:52:00,Arun,Mozzarella Sticks,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,18,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2322,2019-04-14T18:56:00,Arun,Sprite,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,19,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2330,2019-04-14T19:12:00,Arun,Smiroff Green Apple,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,17,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2297,2019-04-14T17:52:00,Arun,Smiroff Green Apple,2.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,17,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2297,2019-04-14T17:52:00,Arun,Budweiser,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,17,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2297,2019-04-14T17:52:00,Arun,Sprite,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,20,17,0,Y,Shish,11,2,511,2019-04-14T19:34:00,2298,2019-04-14T17:58:00,Arun,Schezwan Babycorn,1.0,Credit Card,2019-04-14T20:00:00,RANJAN
2019,14,04,19,19,17,0,Y,Shish,10,2,512,2019-04-14T19:37:00,2299,2019-04-14T17:59:00,Arun,CIGARETTES - 10 NOS,1.0,Credit Card,2019-04-14T19:59:00,RANJAN
2019,14,04,19,19,17,0,Y,Shish,10,2,512,2019-04-14T19:37:00,2296,2019-04-14T17:52:00,Arun,Kingfisher,1.0,Credit Card,2019-04-14T19:59:00,RANJAN
2019,14,04,19,19,17,0,Y,Shish,10,2,512,2019-04-14T19:37:00,2296,2019-04-14T17:52:00,Arun,Peanut Masala,1.0,Credit Card,2019-04-14T19:59:00,RANJAN
2019,14,04,19,19,18,0,Y,Shish,10,2,512,2019-04-14T19:37:00,2304,2019-04-14T18:12:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T19:59:00,RANJAN
2019,14,04,19,20,18,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2301,2019-04-14T18:10:00,Arun,Drums Of Heaven,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,18,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2301,2019-04-14T18:10:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,18,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2301,2019-04-14T18:10:00,Arun,French Fries Plain,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,18,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2308,2019-04-14T18:24:00,Arun,VIRGIN WATERMELON MOJITO,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,19,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2324,2019-04-14T19:01:00,Arun,Garlic Pepper Murg,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,19,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2324,2019-04-14T19:01:00,Arun,Peanut Masala,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,19,20,19,0,Y,Shish,3,3,513,2019-04-14T19:54:00,2324,2019-04-14T19:01:00,Arun,CIGARETTES - 10 NOS,1.0,Credit Card,2019-04-14T20:07:00,DINESH
2019,14,04,20,20,19,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2325,2019-04-14T19:03:00,Arun,Smirnoff,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2325,2019-04-14T19:03:00,Arun,Smirnoff,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2325,2019-04-14T19:03:00,Arun,Smirnoff,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2314,2019-04-14T18:38:00,Arun,SIGNATURE,2.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2314,2019-04-14T18:38:00,Arun,SIGNATURE,2.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2316,2019-04-14T18:49:00,Arun,Chilli Cheese Toast,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2347,2019-04-14T19:55:00,Arun,Smirnoff,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2347,2019-04-14T19:55:00,Arun,Smirnoff,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2306,2019-04-14T18:19:00,Arun,SIGNATURE,2.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2306,2019-04-14T18:19:00,Arun,SIGNATURE,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2289,2019-04-14T17:20:00,Arun,SIGNATURE,2.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2289,2019-04-14T17:20:00,Arun,100 Pipers,2.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2289,2019-04-14T17:20:00,Arun,CREAMY ALFREDO SAUCE,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2290,2019-04-14T17:21:00,Arun,BOTTLED WATER,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,B2,3,514,2019-04-14T20:06:00,2291,2019-04-14T17:27:00,Arun,Jamican Fasion,1.0,Credit Card,2019-04-14T20:11:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,B4,2,515,2019-04-14T20:21:00,2331,2019-04-14T19:15:00,Ranjan,Tuborg Strong,1.0,Cash,2019-04-14T20:26:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B4,2,515,2019-04-14T20:21:00,2319,2019-04-14T18:59:00,Ranjan,Crispy Corn - Karnataka Style,1.0,Cash,2019-04-14T20:26:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B4,2,515,2019-04-14T20:21:00,2319,2019-04-14T18:59:00,Ranjan,Bang Bang Chicken,1.0,Cash,2019-04-14T20:26:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,B4,2,515,2019-04-14T20:21:00,2319,2019-04-14T18:59:00,Ranjan,Tuborg Strong,1.0,Cash,2019-04-14T20:26:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2318,2019-04-14T18:49:00,Ranjan,French Fries Plain,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2327,2019-04-14T19:09:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2327,2019-04-14T19:09:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2348,2019-04-14T19:57:00,Ranjan,VIRGIN WATERMELON MOJITO,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2348,2019-04-14T19:57:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2293,2019-04-14T17:33:00,Ranjan,PANEER AND PEPPERS,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2293,2019-04-14T17:33:00,Ranjan,Potato Wedges,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2293,2019-04-14T17:33:00,Ranjan,BEER-BATTERED ONION RINGS,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2293,2019-04-14T17:33:00,Ranjan,Homestyle Nachos,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2307,2019-04-14T18:21:00,Ranjan,The Original Liit,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2310,2019-04-14T18:29:00,Ranjan,Crispy Corn - Karnataka Style,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2310,2019-04-14T18:29:00,Ranjan,Sprite,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2311,2019-04-14T18:34:00,Ranjan,BOTTLED WATER,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,18,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2312,2019-04-14T18:35:00,Ranjan,Carlsberg Elephant,1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2288,2019-04-14T17:12:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,17,0,Y,Shish,19,5,516,2019-04-14T20:22:00,2288,2019-04-14T17:12:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,ALOK
2019,14,04,20,20,19,0,Y,Shish,4,2,517,2019-04-14T20:45:00,2339,2019-04-14T19:37:00,Ranjan,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T20:53:00,DINESH
2019,14,04,20,20,19,0,Y,Shish,4,2,517,2019-04-14T20:45:00,2339,2019-04-14T19:37:00,Ranjan,French Fries Plain,1.0,Credit Card,2019-04-14T20:53:00,DINESH
2019,14,04,20,20,19,0,Y,Shish,4,2,517,2019-04-14T20:45:00,2339,2019-04-14T19:37:00,Ranjan,Peanut Masala,1.0,Credit Card,2019-04-14T20:53:00,DINESH
2019,14,04,20,20,20,0,Y,Shish,4,2,517,2019-04-14T20:45:00,2367,2019-04-14T20:25:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,DINESH
2019,14,04,20,20,20,0,Y,Shish,4,2,517,2019-04-14T20:45:00,2367,2019-04-14T20:25:00,Ranjan,Budweiser Draught Mug (p),1.0,Credit Card,2019-04-14T20:53:00,DINESH
2019,14,04,20,20,20,0,Y,Shish,15,2,518,2019-04-14T20:45:00,2351,2019-04-14T20:02:00,Arun,Kingfisher,1.0,Credit Card,2019-04-14T20:53:00,RANJAN
2019,14,04,20,20,19,0,Y,Shish,15,2,518,2019-04-14T20:45:00,2332,2019-04-14T19:17:00,Arun,Kingfisher,1.0,Credit Card,2019-04-14T20:53:00,RANJAN
2019,14,04,20,20,19,0,Y,Shish,15,2,518,2019-04-14T20:45:00,2334,2019-04-14T19:22:00,Arun,Chicken Pepper Fry,1.0,Credit Card,2019-04-14T20:53:00,RANJAN
2019,14,04,20,20,19,0,Y,Shish,15,2,518,2019-04-14T20:45:00,2334,2019-04-14T19:22:00,Arun,GREEN SALAD STICKS,1.0,Credit Card,2019-04-14T20:53:00,RANJAN
2019,14,04,20,21,19,0,Y,Shish,11,1,519,2019-04-14T20:59:00,2349,2019-04-14T19:59:00,Arun,Crispy Corn - Karnataka Style,1.0,Cash,2019-04-14T21:19:00,DINESH
2019,14,04,20,21,19,0,Y,Shish,11,1,519,2019-04-14T20:59:00,2349,2019-04-14T19:59:00,Arun,ROYAL STAG,1.0,Cash,2019-04-14T21:19:00,DINESH
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,248,2019-04-02T21:55:00,Ranjan,CIGARETTES - 10 NOS,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,Budweiser,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,Budweiser,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,Budweiser,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,Peanut Masala,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,French Fries Plain,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,21,2,N,Shish,15,3,52,2019-04-02T23:08:00,209,2019-04-02T21:11:00,Ranjan,CHILLI CHICKEN,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,22,2,N,Shish,15,3,52,2019-04-02T23:08:00,253,2019-04-02T22:01:00,Ranjan,Budweiser,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,22,2,N,Shish,15,3,52,2019-04-02T23:08:00,253,2019-04-02T22:01:00,Ranjan,Budweiser,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,22,2,N,Shish,15,3,52,2019-04-02T23:08:00,257,2019-04-02T22:12:00,Ranjan,Peanut Masala,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,22,2,N,Shish,15,3,52,2019-04-02T23:08:00,270,2019-04-02T22:36:00,Ranjan,Kadai Paneer,1.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,02,04,23,23,22,2,N,Shish,15,3,52,2019-04-02T23:08:00,270,2019-04-02T22:36:00,Ranjan,Tandoori Roti,6.0,Credit Card,2019-04-02T23:29:00,RANJAN
2019,14,04,21,21,20,0,Y,Shish,9,2,520,2019-04-14T21:12:00,2350,2019-04-14T20:02:00,Arun,GINGER SURPRISE MARTINI,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,20,0,Y,Shish,9,2,520,2019-04-14T21:12:00,2350,2019-04-14T20:02:00,Arun,Litchi Martini,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,20,0,Y,Shish,9,2,520,2019-04-14T21:12:00,2350,2019-04-14T20:02:00,Arun,Bang Bang Chicken,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,9,2,520,2019-04-14T21:12:00,2292,2019-04-14T19:10:00,Arun,Jalapeno Poppers,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,9,2,520,2019-04-14T21:12:00,513,2019-04-14T19:10:00,Arun,Margarita,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,9,2,520,2019-04-14T21:12:00,513,2019-04-14T19:10:00,Arun,Margarita,1.0,Credit Card,2019-04-14T21:19:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,B2,2,521,2019-04-14T21:14:00,2341,2019-04-14T19:40:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:28:00,DINESH
2019,14,04,21,21,19,0,Y,Shish,B2,2,521,2019-04-14T21:14:00,2341,2019-04-14T19:40:00,Arun,Devilled Eggs,1.0,Credit Card,2019-04-14T21:28:00,DINESH
2019,14,04,21,21,19,0,Y,Shish,B2,2,521,2019-04-14T21:14:00,2341,2019-04-14T19:40:00,Arun,Sprouted Salad,1.0,Credit Card,2019-04-14T21:28:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,B2,2,521,2019-04-14T21:14:00,2357,2019-04-14T20:16:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:28:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,B2,2,521,2019-04-14T21:14:00,2386,2019-04-14T20:46:00,Arun,KADALE BELE VADE,1.0,Credit Card,2019-04-14T21:28:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,16,3,522,2019-04-14T21:16:00,2379,2019-04-14T20:38:00,Arun,Budweiser,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,16,3,522,2019-04-14T21:16:00,2344,2019-04-14T19:45:00,Arun,MALNAD PULAV - MUSHROOM,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,16,3,522,2019-04-14T21:16:00,2335,2019-04-14T19:23:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,16,3,522,2019-04-14T21:16:00,2335,2019-04-14T19:23:00,Arun,Drums Of Heaven,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,16,3,522,2019-04-14T21:16:00,2335,2019-04-14T19:23:00,Arun,French Fries Plain,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,20,0,Y,Shish,17,2,523,2019-04-14T21:26:00,2363,2019-04-14T20:19:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:39:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,17,2,523,2019-04-14T21:26:00,2363,2019-04-14T20:19:00,Arun,Chicken Ghee Roast,1.0,Credit Card,2019-04-14T21:39:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,17,2,523,2019-04-14T21:26:00,2384,2019-04-14T20:44:00,Arun,Cheesy Mushroom Melts,1.0,Credit Card,2019-04-14T21:39:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,17,2,523,2019-04-14T21:26:00,2388,2019-04-14T20:49:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:39:00,DINESH
2019,14,04,21,21,20,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2358,2019-04-14T20:16:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,20,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2373,2019-04-14T20:34:00,Arun,BABYCORN CHILLI,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,20,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2373,2019-04-14T20:34:00,Arun,Sabbakki Vada 1/2,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2336,2019-04-14T19:31:00,Arun,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2337,2019-04-14T19:33:00,Arun,Koshambari Salad,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2342,2019-04-14T19:41:00,Arun,Old Monk,2.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2342,2019-04-14T19:41:00,Arun,Coke,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,21,19,0,Y,Shish,10,2,524,2019-04-14T21:28:00,2342,2019-04-14T19:41:00,Arun,BOTTLED WATER,1.0,Credit Card,2019-04-14T21:39:00,ALOK
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2371,2019-04-14T20:32:00,Ranjan,Sabakki Vade,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2371,2019-04-14T20:32:00,Ranjan,MASALA PAPAD,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2364,2019-04-14T20:21:00,Ranjan,Kingfisher,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2364,2019-04-14T20:21:00,Ranjan,Classic Mojito,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2364,2019-04-14T20:21:00,Ranjan,Margarita,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2364,2019-04-14T20:21:00,Ranjan,Paneer Chilli,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2394,2019-04-14T20:54:00,Ranjan,PALAK PANEER,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2394,2019-04-14T20:54:00,Ranjan,Tandoori Roti,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2394,2019-04-14T20:54:00,Ranjan,Tandoori Roti,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,20,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2394,2019-04-14T20:54:00,Ranjan,DAL KHICHDI,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,00,21,0,Y,Shish,6,3,525,2019-04-14T21:33:00,2403,2019-04-14T21:15:00,Ranjan,Tandoori Roti,1.0,Cash,2019-04-15T00:55:00,RANJAN
2019,14,04,21,21,20,0,Y,Shish,B1,1,526,2019-04-14T21:33:00,2389,2019-04-14T20:51:00,Arun,Kingfisher,1.0,Credit Card,2019-04-14T21:39:00,RANJAN
2019,14,04,21,21,20,0,Y,Shish,B1,1,526,2019-04-14T21:33:00,2390,2019-04-14T20:51:00,Arun,Tawa Mutton  Liver,1.0,Credit Card,2019-04-14T21:39:00,RANJAN
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2401,2019-04-14T21:09:00,Ranjan,Avare Kaalu Gojju,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2401,2019-04-14T21:09:00,Ranjan,Akki Rotti,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2401,2019-04-14T21:09:00,Ranjan,Akki Rotti,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2401,2019-04-14T21:09:00,Ranjan,Akki Rotti,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,20,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2361,2019-04-14T20:17:00,Ranjan,Budweiser Draught Pitcher(p),1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,20,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2362,2019-04-14T20:18:00,Ranjan,BEER-BATTERED ONION RINGS,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,20,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2362,2019-04-14T20:18:00,Ranjan,MASALA PAPAD,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,19,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2346,2019-04-14T19:49:00,Ranjan,Mushroom Chilli,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,19,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2346,2019-04-14T19:49:00,Ranjan,Budweiser Draught Pitcher(p),1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2414,2019-04-14T21:25:00,Ranjan,Akki Rotti,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,00,21,0,Y,Shish,5,3,527,2019-04-14T21:43:00,2414,2019-04-14T21:25:00,Ranjan,Akki Rotti,1.0,Cash,2019-04-15T00:55:00,DINESH
2019,14,04,21,22,19,0,Y,Shish,20,1,529,2019-04-14T21:51:00,2345,2019-04-14T19:48:00,Arun,Margarita Pizza,1.0,Cash,2019-04-14T22:04:00,DINESH
2019,14,04,21,22,20,0,Y,Shish,20,1,529,2019-04-14T21:51:00,2353,2019-04-14T20:05:00,Arun,Budweiser Draught Mug (p),1.0,Cash,2019-04-14T22:04:00,DINESH
2019,14,04,21,22,19,0,Y,Shish,20,1,529,2019-04-14T21:51:00,2329,2019-04-14T19:11:00,Arun,Budweiser Draught Mug (p),1.0,Cash,2019-04-14T22:04:00,DINESH
2019,14,04,21,22,21,0,Y,Shish,20,1,529,2019-04-14T21:51:00,2398,2019-04-14T21:00:00,Arun,Budweiser Draught Mug (p),1.0,Cash,2019-04-14T22:04:00,DINESH
